state,county,primary_city,dropbox,address,city,zip,phone,description
WA,Adams,NA,Adams County Public Services Building Drop Box,425 E Main St,Othello,99344,NA,24-hour convenient safe secure ballot drop box located just outside the front door.
WA,Adams,NA,Ritzville City Hall,216 E. Main Ave,Ritzville,99169,NA,NA
WA,Adams,NA,Town of Lind - Town Clerk,116 1/2 W. 2nd St.,Lind,99341,NA,NA
WA,Adams,NA,Town of Washtucna City Hall,165 S Main St,Washtucna,99371,NA,NA
WA,Asotin,NA,Asotin County Auditor's Office Drop Box,135 Second St.,Asotin,99402,NA,NA
WA,Asotin,NA,Clarkston City Hall,829 5th Street,Clarkston,99403,NA,located in the alley behind Clarkston City Hall
WA,Asotin,NA,Lincoln Middle School,1945 4th Ave,Clarkston,99403,NA,located behind Lincoln Middle School
WA,Benton,NA,Belmont (West Richland),3100 Belmont Blvd,West Richland,99353,NA,NA
WA,Benton,NA,Benton City City Hall,1009 Dale Ave,Benton City,99320,NA,NA
WA,Benton,NA,Jefferson Park,Symons St,Richland,99352,NA,Jefferson Park Drive Thru Drop Box
WA,Benton,NA,Kennewick Auditor's Annex - Drop Box,5600 W Canal Dr,Kennewick,99336,NA,NA
WA,Benton,NA,Kennewick City Hall,210 W 6th Ave,Kennewick,99336,NA,NA
WA,Benton,NA,Prosser Auditor's Office - Drop Box,620 Market St,Prosser,99350,NA,NA
WA,Benton,NA,Richland Auditor's Annex - Drop Box,101 Wellsian Way,Richland,99352,NA,Just outside the Fred Meyer shopping center
WA,Benton,NA,West Richland City Hall,3801 West Van Giesen Street,West Richland,99353,NA,West Richland City Hall Drop Box
WA,Benton,NA,WSU Tri-Cities,2710 Crimson Way,Richland,99354,NA,Near the student parking lot.
WA,Chelan,NA,Cashmere City Hall,101 Woodring St,Cashmere,98815,NA,Drop box behind City Hall
WA,Chelan,NA,Chelan City Hall,135 East Johnson Ave,Chelan,98816,NA,Drop box behing building
WA,Chelan,NA,Chelan County Auditor - Elections - Drop Box,350 Orondo Ave Level 3,Wenatchee,98801,NA,Located in Auditor's Office Level 3
WA,Chelan,NA,Chelan County Auditor - Licensing and Recording Dept,350 Orondo Ave Level 2,Wenatchee,98801,NA,NA
WA,Chelan,NA,Entiat City Hall,14070 Kinzel St,Entiat,98822,NA,Drop box in parking lot
WA,Chelan,NA,Leavenworth City Hall,700 Hwy 2,Leavenworth,98826,NA,Drop box in parking lot
WA,Chelan,NA,Wenatchee Public Library,310 Douglas St,Wenatchee,98801,NA,Drop Box located by library book drop
WA,Clallam,NA,Carlsborg Ballot Drop Box,261461 US-101,Carlsborg,98382,NA,Drop box is next to Sunny Farms in the far east parking lot behind Flippers.
WA,Clallam,NA,Clallam Bay Drop Box,16990 Hwy 112,Clallam Bay,98326,NA,Located in front of the Clallam Bay Branch Library
WA,Clallam,NA,Forks Drop Box,500 E Division St,Forks,98331,NA,Drop box is located outside Forks City Hall under the overhang against the building by the lobby doors.
WA,Clallam,NA,Neah Bay Drop Box,1450 Bayview Ave,Neah Bay,98357,NA,Located in front of Washburn's General Store by the left Totem Pole.
WA,Clallam,NA,Port Angeles - Drive-Thru Drop Box,223 E 4th St,Port Angeles,98362,NA,Located in the Courthouse circular drive off 4th Street
WA,Clallam,NA,Port Angeles - inside the Courthouse,223 E 4th St,Port Angeles,98362,NA,Located in the Clallam County Auditor's Office lobby.
WA,Clallam,NA,Port Angeles - Walk-up Drop Box,223 E 4th St,Port Angeles,98362,NA,Located on the Courthouse sidewalk across from the disabled parking.
WA,Clallam,NA,Sekiu Ballot Drop Box,15 Sekiu Airport Road,Sekiu,98381,NA,Drop box is located in the drive-through for the PUD.
WA,Clallam,NA,Sequim Drop Box,651 W Washington St,Sequim,98382,NA,Location is in the parking lot in front of JC Penney.
WA,Clark,NA,14th & Esther Permanent Ballot Drop Box,W 14th & Esther Streets,Vancouver,98660,NA,24 Hour Ballot Drop Box Open 18 days prior to each election
WA,Clark,NA,99th Street C-Tran Transit Center Permanent Ballot Drop Box,9700 NE 7th Avenue,Vancouver,98665,NA,24 Hour Ballot Drop Box Open 18 days prior to each election
WA,Clark,NA,Amboy Middle School,22115 NE Chelatchie Road,Amboy,98601,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Battle Ground City Hall Permanent Ballot Drop Box,109 SW 1st Street,Battle Ground,98604,NA,24 Hour Ballot Drop Box Open 18 days prior to each election
WA,Clark,NA,Burton Elementary School,14015 NE 28th Street,Vancouver,98682,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Camas USPS Permanent Ballot Drop Box,440 NE 5th Avenue,Camas,98607,NA,24 Hour Ballot Drop Box Open 18 days prior to each election
WA,Clark,NA,Chinook Elementary School,1900 NW Bliss Road,Vancouver,98685,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Clark County Elections - Drop Box,1408 Franklin Street,Vancouver,98660,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Clark County Fire District No 3,17718 NE 159th St,Brush Prairie,98606,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Dorothy Fox Elementary School,2623 NW Sierra Street,Camas,98607,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Ellsworth Elementary School,512 SE Ellsworth Road,Vancouver,98664,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Felida Elementary School,2700 NW 119th Street,Vancouver,98685,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Fisher's Landing Permanent Ballot Drop Box,3510 SE 164th Avenue,Vancouver,98683,NA,24 Hour Ballot Drop Box Open 18 days prior to each election
WA,Clark,NA,Glenwood Heights Primary School,9716 NE 134th Street,Vancouver,98662,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Grace Foursquare Gospel Church,717 SE Everett Road,Camas,98607,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Hazel Dell Elementary School,511 NE Anderson Road,Vancouver,98665,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Image Elementary School,4400 NE 122nd Avenue,Vancouver,98682,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,La Center Community Center,1000 E. 4th Street,La Center,98629,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Mill Plain Elementary School,400 SE 164th Avenue,Vancouver,98684,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Minnehaha Elementary School,2800 NE 54th Street,Vancouver,98663,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Pleasant Valley Middle School,14320 NE 50th Avenue,Vancouver,98686,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Ridgefield Permanent Ballot Drop Box,End of North First Circle,Ridgefield,98642,NA,24 Hour Ballot Drop Box Open 18 days prior to each election
WA,Clark,NA,Salmon Creek Elementary School,1601 NE 129th Street,Vancouver,98685,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Sarah J Anderson Elementary School,2215 NE 104th Street,Vancouver,98686,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Sifton Elementary School,7301 NE 137th Avenue,Vancouver,98682,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Vancouver Mall Permanent Ballot Drop Box,8700 NE Vancouver Mall Dr,Vancouver,98662,NA,24 Hour Ballot Drop Box Open 18 days prior to each election
WA,Clark,NA,Walnut Grove Elementary School,6103 NE 72nd Avenue,Vancouver,98661,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Washougal Community Center,1681 C Street,Washougal,98671,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Clark,NA,Yacolt Primary School,406 W. Yacolt Road,Yacolt,98675,NA,ELECTION DAY ONLY 7 am to 8 pm
WA,Columbia,NA,Courthouse Alley,341 E. Main St.,Dayton,99328,NA,NA
WA,Columbia,NA,Starbuck City Hall,200 Main St.,Starbuck,99359,NA,NA
WA,Cowlitz,NA,Broadway Street (Ballot Drop Box),1525 Broadway Street,Longview,98632,NA,East of the Longview Post Office boxes
WA,Cowlitz,NA,Castle Rock (Ballot Drop Box),137 Cowlitz St West,Castle Rock,98611,NA,In front of the Castle Rock Library
WA,Cowlitz,NA,Kalama (Ballot Drop Box),454 N 1st Street,Kalama,98625,NA,Near the Kalama Post Office boxes
WA,Cowlitz,NA,Kelso (Ballot Drop Box),Bridge Market Lane,Kelso,98626,NA,On Bridge Market Lane between LJ's Furness Drug Co and the Allen St bridge.
WA,Cowlitz,NA,Longview Civic Center Circle (Ballot Drop Box),1525 Broadway Street,Longview,98632,NA,Across from Broadway St near the Longview Post Office boxes
WA,Cowlitz,NA,Ryderwood (Ballot Drop Box),208 Morse St,Ryderwood,98581,NA,Next to the Ryderwood Library
WA,Cowlitz,NA,Woodland City Parking Lot (Ballot Drop Box),230 Davidson Avenue,Woodland,98674,NA,Near the City's utility payment drop box
WA,Douglas,NA,Bridgeport City Hall Drop Box,1206 Columbia Ave,Bridgeport,98813,NA,NA
WA,Douglas,NA,Coulee Dam Town Hall,300 Lincoln Ave.,Coulee Dam,98116,NA,NA
WA,Douglas,NA,Douglas County Courthouse Drop Box,213 S Rainier St,Waterville,98858,NA,NA
WA,Douglas,NA,Douglas County Law & Justice Center Drop Box,110 2nd St NE,East Wenatchee,98802,NA,NA
WA,Douglas,NA,Douglas County Public Service Bldg Drop Box,140 19th Street NW,East Wenatchee,98802,NA,NA
WA,Douglas,NA,East Wenatchee City Hall,271 9th St. NE,East Wenatchee,98802,NA,NA
WA,Douglas,NA,Mansfield City Hall Drop Box,26 Main,Mansfield,98830,NA,NA
WA,Douglas,NA,Rock Island City Hall Drop Box,5 N Garden,Rock Island,98850,NA,NA
WA,Ferry,NA,Curlew Drop Box - Curlew Fire Station,30 Customs Rd,Curlew,99118,NA,NA
WA,Ferry,NA,Danville Drop Box - Danville Outpost,19097 N HWY 21,Danville,99121,NA,NA
WA,Ferry,NA,Inchelium Drop Box,Lake Roosevelt Community Health Center,Inchelium,99138,NA,NA
WA,Ferry,NA,Keller Drop Box - Sanpoil Community Health,11665 S HWY 21,Keller,99140,NA,NA
WA,Ferry,NA,Republic City Hall,987 S. Clark Ave,Republic,99166,NA,Phone number is (509)775-3216. Box is available until 8 p.m. on Election Day.
WA,Franklin,NA,Connell PUD Shop,619 W Clark St.,Connell,99326,NA,NA
WA,Franklin,NA,Fire District No. 3,2108 Road 84,Pasco,99301,NA,NA
WA,Franklin,NA,Franklin County Annex - Elections Center,116 N 3rd Ave,Pasco,99301,NA,NA
WA,Franklin,NA,Franklin County Courthouse Drop Box,1016 N. 4th Avenue,Pasco,99301,NA,The box is located near the Octave Street entrance to the parking lot outside of the courthouse.
WA,Franklin,NA,The HAPO Center (TRAC),6600 Burden Blvd,Pasco,99301,NA,NA
WA,Garfield,NA,Garfield County Auditor's Office Drop Box,789 Main Street,Pomeroy,99347,NA,NA
WA,Grant,NA,Coulee City City Hall,501 W Main St,Coulee City,99115,NA,Across the street at the flag poles
WA,Grant,NA,Fire District #10 Fire Hall,588 Camelia St,Royal City,99357,NA,NA
WA,Grant,NA,George City Hall,102 Richmond Ave,George,98824,NA,NA
WA,Grant,NA,Grant County Courthouse,1st & C St NW,Ephrata,98823,NA,Grant County Courthouse Public Parking Lot #A
WA,Grant,NA,Grant County PUD,555 Grand Coulee Ave,Grand Coulee,99133,NA,NA
WA,Grant,NA,Mattawa Hospital,210 Government Rd,Mattawa,99349,NA,NA
WA,Grant,NA,Moses Lake City Hall,321 Balsam St,Moses Lake,98837,NA,Behind Moses Lake Civic Center Annex. Just before the city payment drop box.
WA,Grant,NA,Quincy Public Library,208 Central Ave S,Quincy,98848,NA,NA
WA,Grant,NA,Soap Lake City Hall,239 SE 2nd Ave,Soap Lake,98851,NA,NA
WA,Grant,NA,Warden Community Center,115 N Oak St,Warden,98857,NA,NA
WA,Grays Harbor,NA,Aberdeen Hoquiam Cosmopolis Area,YMCA,Hoquiam,98550,NA,NA
WA,Grays Harbor,NA,Elma City Hall,202 W Main St,Elma,98541,NA,Alley between City Hall & Fire Station
WA,Grays Harbor,NA,Grays Harbor County Auditor's Office Drop Box,100 W Broadway,Montesano,98563,NA,At the corner of 1st St N and Broadway.
WA,Grays Harbor,NA,McCleary Area,VFW,McCleary,98557,NA,Open election day only
WA,Grays Harbor,NA,Oakville Area,Methodist Church,Oakville,98568,NA,Open election day only.
WA,Grays Harbor,NA,Oakville City Hall,204 E Main St,Oakville,98568,NA,NA
WA,Grays Harbor,NA,Ocean Shores Convention Center,120 W Chance a la Mer,Ocean Shores,98569,NA,In the parking lot of the Ocean Shores Convention Center
WA,Grays Harbor,NA,South Beach Area,Council Chambers,Westport,98595,NA,Open election day only
WA,Grays Harbor,NA,Westport City Administration,604 N Montesano St,Westport,98595,NA,NA
WA,Island,NA,Camano Island Annex,121 N. East Camano Drive,Camano Island,98282,NA,Drop box is open 24 hours a day starting 18 days before the election and will be closed promptly at 8 p.m. on election night.
WA,Island,NA,Island County Auditor's Office - Drop Box,400 North Main Street,Coupeville,98239,NA,Office is open Monday through Friday 8:00 a.m. to 4:30 p.m. On Election Day only the office is open 8:00 a.m to 8:00 p.m. Drop box is open 24 hours a day starting 18 days before the election and will be closed promptly at 8 p.m. on election night.
WA,Island,NA,Ken's Korner Red Apple Grocery,4141 SR 525,Clinton,98236,NA,Drop box is open 24 hours a day starting 18 days before the election and will be closed promptly at 8 p.m. on election night.
WA,Island,NA,Langley Post Office,112 5th Street,Langley,98260,NA,Drop box is open 24 hours a day starting 18 days before the election and will be closed promptly at 8 p.m. on election night.
WA,Island,NA,Oak Harbor City Hall,865 SE Barrington Dr.,Oak Harbor,98277,NA,Drop box is open 24 hours a day starting 18 days before the election and will be closed promptly at 8 p.m. on election night.
WA,Island,NA,Trinity Lutheran Church,State Hwy 525 & Woodard Rd.,Freeland,98249,NA,Drop box is open 24 hours a day starting 18 days before the election and will be closed promptly at 8 p.m. on election night.
WA,Jefferson,NA,Brinnon Community Center,306144 Hwy 101,Brinnon,98320,NA,The ballot drop box is located in the parking lot of the Brinnon Community Center.
WA,Jefferson,NA,Jefferson County Courthouse - Back Parking Lot,1820 Jefferson St,Port Townsend,98368,NA,This drop box is accessible by vehicle has 24 hour access. It is emptied every morning by two staff from the Auditor's Office. Ballot drop box is locked down at 8:00 p.m. election night and emptied at 8:00 a.m. the following day.
WA,Jefferson,NA,Jefferson County Library,620 Cedar Ave,Port Hadlock,98339,NA,Located in the parking lot of the Jefferson County Library. The ballot drop box is emptied by two staff members three times a week. On election day the drop box is locked down at 8:00 p.m. and emptied the following morning.
WA,Jefferson,NA,Nordland East Jefferson Fire & Rescue Station 12,6633 Flagler Rd,Nordland,98358,NA,The ballot drop box is located in the parking lot of the East Jefferson Fire & Rescue Station 12 in
WA,Jefferson,NA,Quilcene Community Center,294952 Hwy 101,Quilcene,98376,NA,The ballot drop box is located in the parking lot of the Quilcene Community Center.
WA,King,NA,Alaska Junction,Corner of SW Alaska St and 44th Ave SW,Seattle,98116,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Algona-Pacific Library,255 Ellingson Rd,Pacific,98047,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Angle Lake Transit Station,19955 28th Ave S,SeaTac,98188,NA,Open 24 hours a day beginning October 17; closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Auburn Library,1102 Auburn Way S,Auburn,98002,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Auburn Park & Ride,101 15th St NE,Auburn,98001,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Ballard Branch Library,Corner of NW 57th St and 22nd Ave NW,Seattle,98107,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Beacon Hill Library,2821 Beacon Ave S,Seattle,98144,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Bellevue Regional Library,1111 110th Ave NE,Bellevue,98004,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Bothell City Hall,18415 101st Ave NE,Bothell,98011,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Boulevard Park Library,12015 Roseberg Ave S,Seattle,98168,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Broadview Library,12755 Greenwood Ave N,Seattle,98133,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Burien Town Square Park (corner of 5th Ave SW and SW 152nd St),480 SW 152nd St,Burien,98166,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Covington Library,27100 164th Ave SE,Covington,98042,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Crossroads Shopping Center (south entrance),15600 NE 8th St,Bellevue,98008,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Duvall Police Department-Depot Park,26225 NE Burhen Way,Duvall,98019,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Enumclaw Library,1700 1st St,Enumclaw,98022,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Fairwood Library,17009 140th Ave SE,Renton,98058,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Fall City Library,33415 SE 42nd Pl,Fall City,98024,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Federal Way 320th Library,848 S 320th St,Federal Way,98003,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Federal Way City Hall,33325 8th Ave S,Federal Way,98003,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Garfield Community Center,2323 E Cherry St,Seattle,98122,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Green Lake Community Center,7201 E Green Lake Dr N,Seattle,98115,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,High Point Library,3411 SW Raymond St,Seattle,98126,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Highline College (entrance across from 27th Ave S),2400 S 240th St,Des Moines,98198,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Hobart Food Market,20250 276th Ave SE,Maple Valley,98038,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Issaquah City Hall,130 E Sunset Way,Issaquah,98027,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Kenmore City Hall,18120 68th Ave NE,Kenmore,98028,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Kentridge High School,12430 SE 208th St,Kent,98031,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,King County Administration Building,500 4th Ave,Seattle,98104,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,King County Elections,919 SW Grady Way,Renton,98057,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Kingsgate Library,12315 NE 143rd St,Kirkland,98034,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Kirkland City Hall,123 5th Ave,Kirkland,98033,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Lake City Library,12501 28th Ave NE,Seattle,98125,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Lake Forest Park City Hall,17425 Ballinger Way NE,Lake Forest Park,98155,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Magnolia Park,1461 Magnolia Blvd W,Seattle,98199,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Magnuson Park-The Brig,6344 NE 74th St,Seattle,98115,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Mercer Island Community & Event Center,8236 SE 24th St,Mercer Island,98040,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Muckleshoot Tribe - Philip Starr Building,39015 172nd Ave SE,Auburn,98092,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Newcastle City Hall,12835 Newcastle Way,Newcastle,98056,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,NewHolly Neighborhood Campus,7054 32nd Ave S,Seattle,98118,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
WA,King,NA,Newport Way Library,14250 SE Newport Way,Bellevue,98006,NA,Open 24 hours a day beginning October 17 and Closes on Election Day November 3 2020 at 8 p.m.
